4496 Sindarin
1187 Anfauglith
1938 Dorthonion
3990 Morgoth
1192 Angband
3562 Iron_Mountains
2392 First_Age
4580 Sun
3456 Hithlum
2251 Ered_Wethrin
2246 Ered_Luin
1938 Dorthonion
1006 Dagor-nuin-Giliath
2338 Fëanor
3975 Mithrim
4203 Orcs
2354 Fen_of_Serech
1004 Dagor_Aglareb
2145 Elves
2372 Fingolfin
3836 Maedhros
998 Siege_of_Angband
2487 Glaurung
2492 Noldor
2251 Ered_Wethrin
2376 Fingon
1005 Dagor_Bragollach
1187 Anfauglith
1018 Nirnaeth_Arnoediad
2942 Haudh-en-Ndengin
2145 Elves
2943 Haudh-en-Nirnaeth
1187 Anfauglith
1187 Anfauglith
1001 War_of_Wrath
