4291 Quenya
3848 Maiar
52689 Inner_Seas
4808 Ulmo
996 Middle-earth
4800 Uinen
1269 Arda
3990 Morgoth
2076 Eldar
4853 Valinor
3725 Lindar
1455 Belegaer
1734 Círdan
2305 Falas
1396 Bay_of_Balar
2307 Falathrim
4189 Olwë
2075 Eldamar
2259 Tol_Eressëa
1443 Bay_of_Eldamar
2316 Falmari
13139 Light_of_Valinor
4586 Swans
15325 Nevrast
4014 Taras
996 Middle-earth
4495 Sindar
4189 Olwë
2492 Noldor
4846 Valar
1461 Beleriand
4853 Valinor
2145 Elves
4880 Voronwë
4437 Second_Age
2105 Elenna
4146 Númenor
7982 Qenya
21252 Sundocarme
4848 Valarin
4496 Sindarin
4800 Uinen
2262 Eriol
1669 Cape_Balar
1395 Isle_of_Balar
1396 Bay_of_Balar
1461 Beleriand
12787 Tengwa
5293 Elwë
