4426 Sauron
4437 Second_Age
4690 Third_Age
1038 War_of_the_Last_Alliance
1038 War_of_the_Last_Alliance
1304 Arnor
3728 Lindon
4334 Rhovanion
4426 Sauron
4690 Third_Age
3650 Kin-strife
3974 Mithril
4377 Rohan
4344 War_of_the_Ring
1020 Battle_of_the_Pelennor_Fields
16470 Causeway_Forts
4226 Osgiliath
3947 Minas_Tirith
1884 Denethor
3543 Imrahil
1907 Dol_Amroth
2730 Gondor
4250 Pelargir
2945 Umbar
4146 Númenor
2254 Gil-galad
2091 Elendil
1304 Arnor
2730 Gondor
4469 Ship-kings
3650 Kin-strife
2945 Umbar
4702 Thorongil
18351 Surprise_Attack_on_Umbar
1772 Corsairs_of_Umbar
3983 Mordor
3587 Ithilien
4302 Rangers_of_Ithilien
4344 War_of_the_Ring
2324 Faramir
