2261 Eriador
2805 Greenway
1589 Bree
2027 East_Road
1997 Dwarves
2392 First_Age
3561 Iron_Hills
4334 Rhovanion
3609 Moria
2261 Eriador
1524 Blue_Mountains
1926 Doriath
1461 Beleriand
18362 Battle_of_the_Thousand_Caves
4122 Nogrod
4122 Nogrod
1457 Belegost
3968 Misty_Mountains
15256 Durin's_Folk
3964 Mirkwood
4176 Old_Forest_Road
3428 High_Pass
1277 Númenóreans
1304 Arnor
1305 Dúnedain_of_Arnor
4925 Weathertop
1049 Baranduin
1588 Brandywine_Bridge
3458 Hoarwell
3691 Last_Bridge
1684 Cardolan
4335 Rhudaur
1316 Arthedain
3458 Hoarwell
1199 Angmar
4690 Third_Age
1997 Dwarves
1524 Blue_Mountains
1589 Bree
4471 The_Shire
4479 Shire-hobbits
2816 Grey_Havens
3462 Hobbits
3460 Hobbiton
3931 Michel_Delving
2805 Greenway
1589 Bree
5822 The_Forsaken_Inn
4364 Rivendell
