8255 House_of_Finwë
1461 Beleriand
996 Middle-earth
2492 Noldor
2341 Sons_of_Fëanor
3836 Maedhros
2378 Finwë
11468 Tatyar
2772 Great_Journey
1802 Cuiviénen
1104 Aman
4853 Valinor
3990 Morgoth
2435 Formenos
2338 Fëanor
4490 Silmarils
1192 Angband
2338 Fëanor
2372 Fingolfin
16400 First_Age_455
1461 Beleriand
998 Siege_of_Angband
1005 Dagor_Bragollach
2376 Fingon
18080 First_Age_472
1018 Nirnaeth_Arnoediad
4775 Turgon
16317 First_Age_510
2725 Gondolin
2365 Finarfin
4214 Orodreth
2254 Gil-galad
14601 Second_Age_3441
4437 Second_Age
4426 Sauron
1861 Dark_Years
3689 Last_Alliance_of_Elves_and_Men
2091 Elendil
1419 Siege_of_Barad-dûr
2339 House_of_Fëanor
2375 House_of_Fingolfin
996 Middle-earth
2539 Galadriel
2366 House_of_Finarfin
2128 Elrond
3526 Idril
3625 King_of_the_Noldor
