2725 Gondolin
2492 Noldor
4495 Sindar
4775 Turgon
15325 Nevrast
4808 Ulmo
4228 Ossë
996 Middle-earth
2372 Fingolfin
4871 Vinyamar
3990 Morgoth
4767 Tumladen
1004 Dagor_Aglareb
2251 Ered_Wethrin
2251 Ered_Wethrin
3509 Huor
35108 MEN
4771 Tuor
3838 Maeglin
2213 Eöl
5041 Aredhel
4042 Nan_Elmoth
10873 Fall_of_Gondolin
4024 Mouths_of_Sirion
4496 Sindarin
35136 Rim
9142 House_of_the_King
4775 Turgon
9034 House_of_the_Heavenly_Arch
8908 Egalmoth
8905 House_of_the_Tree
8907 Galdor_of_the_Tree
3493 House_of_the_Golden_Flower
9040 House_of_the_Fountain
2047 Ecthelion
8988 House_of_the_Swallow
8904 Duilin_of_Gondolin
9064 House_of_the_Harp
8895 Salgant
8896 House_of_the_Mole
3838 Maeglin
8930 House_of_the_Pillar
8900 Penlod
8961 House_of_the_Tower_of_Snow
8900 Penlod
9066 House_of_the_Wing
4771 Tuor
8914 House_of_the_Hammer_of_Wrath
6216 Rog
