4496 Sindarin
3968 Misty_Mountains
3996 Mountains_of_Moria
1997 Dwarves
3609 Moria
4492 Celebdil
2321 Fanuidhol
3974 Mithril
15256 Durin's_Folk
1986 Durin's_Bane
1401 Balrogs
3609 Moria
3968 Misty_Mountains
2261 Eriador
4334 Rhovanion
1676 Caradhras
1896 Dimrill_Dale
1045 Anduin
5098 Mountains
1702 Celebrían
2128 Elrond
21854 Orcs_of_the_Misty_Mountains
2669 Gladden_Fields
2261 Eriador
3609 Moria
17945 11_January
17946 12_January
2350 Fellowship_of_the_Ring
4496 Sindarin
20678 Caran
15641 Ras
21208 Prestanneth
1428 Barazinbar
3613 Khuzdul
4425 Saruman
19900 Magic
34499 Neo-Elvish
