1400 Balin
3609 Moria
15256 Durin's_Folk
4690 Third_Age
4203 Orcs
1400 Balin
1716 Chamber_of_Mazarbul
1997 Dwarves
1918 Doors_of_Durin
1985 Durin's_Axe
3974 Mithril
4208 Ori
2763 Great_Gates
4915 Watcher_in_the_Water
2350 Fellowship_of_the_Ring
2585 Gandalf
2663 Gimli
1843 Dáin_Ironfoot
4244 Parth_Galen
996 Middle-earth
4699 Thorin_Stonehelm
2236 Lonely_Mountain
1743 Cirth
3599 Tengwar
2585 Gandalf
19967 Angerthas_Erebor
17667 First_Hall
7072 Flói
3966 Mirrormere
11462 Twenty-first_Hall
1400 Balin
1985 Durin's_Axe
3796 Lord_of_Moria
3974 Mithril
5203 Óin
22930 Third_Deep
1918 Doors_of_Durin
3599 Tengwar
4208 Ori
19058 10_November
1896 Dimrill_Dale
1701 Celebrant
19967 Angerthas_Erebor
7296 Second_Hall
2452 Frár
3759 Lóni
4038 Náli
5203 Óin
4915 Watcher_in_the_Water
3613 Khuzdul
3609 Moria
1743 Cirth
