15256 Durin's_Folk
4706 Thráin
4698 Thorin
7017 Sack_of_Erebor
4510 Smaug
9320 Kings_of_Durin's_Folk
4715 Thrór
4203 Orcs
4706 Thráin
1037 War_of_the_Dwarves_and_Orcs
21854 Orcs_of_the_Misty_Mountains
1974 Dunland
1524 Blue_Mountains
4355 Ring_of_Thrór
3964 Mirkwood
4070 Necromancer
1911 Dol_Guldur
1400 Balin
1992 Dwalin
2585 Gandalf
51402 Quest_of_Erebor
4695 Thorin_and_Company
3628 King_under_the_Mountain
1012 Battle_of_Five_Armies
4914 Wargs
1843 Dáin_Ironfoot
3561 Iron_Hills
12229 Dwarves_of_the_Blue_Mountains
21695 Dourhands
1992 Dwalin
