3836 Maedhros
2341 Sons_of_Fëanor
2492 Noldor
2048 Edain
1461 Beleriand
1005 Dagor_Bragollach
3427 High_King_of_the_Noldor
2376 Fingon
3444 Himring
3836 Maedhros
44532 Easterlings_(First_Age)
1547 Bór
1678 Caranthir
4806 Ulfang
1458 Dwarves_of_Belegost
1355 Azaghâl
7070 Dwarves_of_Nogrod
3456 Hithlum
2376 Fingon
1936 Men_of_Dor-lómin
1932 Dor-lómin
20384 Húrin
3509 Huor
1603 Men_of_Brethil
1602 Brethil
2894 Haldir_(Chieftain_of_the_Haladin)
2161 Elves_of_Nargothrond
4052 Nargothrond
2854 Gwindor
2307 Falathrim
3835 Mablung
4642 Beleg
1926 Doriath
1005 Dagor_Bragollach
2492 Noldor
1461 Beleriand
3456 Hithlum
4052 Nargothrond
2725 Gondolin
20442 Beren
3832 Lúthien
1461 Beleriand
1192 Angband
1997 Dwarves
1524 Blue_Mountains
2725 Gondolin
4775 Turgon
4214 Orodreth
1707 Celegorm
1805 Curufin
2133 Thingol
1187 Anfauglith
2251 Ered_Wethrin
1466 West_Beleriand
1938 Dorthonion
10398 Uldor
4203 Orcs
2854 Gwindor
1018 Nirnaeth_Arnoediad
