2145 Elves
20454 Barahir
2048 Edain
5093 Ages
2366 House_of_Finarfin
4853 Valinor
2492 Noldor
2145 Elves
2346 Finrod
996 Middle-earth
4728 Tirion
4052 Nargothrond
1005 Dagor_Bragollach
1816 Adan
20454 Barahir
15402 Gorgol
4203 Orcs
20442 Beren
4292 Quest_for_the_Silmaril
4052 Nargothrond
3946 Minas_Tirith_(Beleriand)
1900 Dior
2173 Elwing
2130 Elros
4146 Númenor
1273 Tar-Elendil
3922 Tar-Meneldur
4488 Silmariën
4843 Valandil_(Lord_of_Andúnië)
1178 Lords_of_Andúnië
2304 Faithful
1941 Downfall_of_Númenor
2304 Faithful
996 Middle-earth
4690 Third_Age
2091 Elendil
3639 Kings_of_Arnor
3640 Kings_of_Arthedain
18347 Fall_of_Fornost
1316 Arthedain
1319 Arvedui
3819 Lossoth
2439 Forochel
4303 Rangers_of_the_North
4364 Rivendell
2128 Elrond
2423 Aragorn
1261 Arathorn_II
4061 Narsil
3823 Lothlórien
1324 Arwen
2449 Fourth_Age
1149 Cerin_Amroth
4328 Reunited_Kingdom
3698 Lay_of_Leithian
3548 Inglor
3917 Menegroth
