996 Middle-earth
1045 Anduin
3964 Mirkwood
4690 Third_Age
2392 First_Age
2145 Elves
2772 Great_Journey
1339 Atanatári
35108 MEN
4437 Second_Age
2153 Silvan_Elves
4495 Sindar
3823 Lothlórien
1841 Dagorlad
1038 War_of_the_Last_Alliance
4426 Sauron
2669 Gladden_Fields
1304 Arnor
3573 Isildur
2091 Elendil
1997 Dwarves
2236 Lonely_Mountain
1844 Dale
1045 Anduin
2227 Éothéod
4382 Rómendacil_II
4337 Sea_of_Rhûn
4864 Vidugavia
4840 Valacar
4865 Vidumavi
2072 Eldacar_(King_of_Gondor)
3650 Kin-strife
4708 Thranduil
5548 Amdír
1148 Amroth
4424 Sarn_Gebir
2730 Gondor
4563 Stoors
3462 Hobbits
2776 Great_Plague
4902 Wainriders
4426 Sauron
1911 Dol_Guldur
1944 Dragons
4510 Smaug
1478 Beornings
2274 Lake-town
3751 Long_Lake
1658 Calenardhon
4377 Rohan
2246 Ered_Luin
2261 Eriador
1012 Battle_of_Five_Armies
2585 Gandalf
4344 War_of_the_Ring
2449 Fourth_Age
1697 River_Running
4337 Sea_of_Rhûn
2817 Grey_Mountains
3561 Iron_Hills
3968 Misty_Mountains
3722 Limlight
2182 Emyn_Muil
1841 Dagorlad
2247 Ered_Lithui
1045 Anduin
1697 River_Running
1688 Carnen
3964 Mirkwood
3751 Long_Lake
2274 Lake-town
4496 Sindarin
50959 -ion
19898 Hobbitish
