2338 Fëanor
3892 Master-stone
1350 Tower_of_Avallónë
2076 Eldar
10108 Amandil
2304 Faithful
4451 Shadow
4146 Númenor
2091 Elendil
996 Middle-earth
1941 Downfall_of_Númenor
1304 Arnor
2730 Gondor
35792 Ósanwe
4227 Osgiliath-stone
1045 Anduin
3650 Kin-strife
1319 Arvedui
19863 Amon_Sûl-stone
1215 Annúminas-stone
3944 Minas_Ithil
1221 Anor-stone
1855 Dark_Lord
18899 Elostirion-stone
4225 Orthanc-stone
1483 Beren_(Steward_of_Gondor)
4425 Saruman
4222 Orthanc
4344 War_of_the_Ring
3983 Mordor
2423 Aragorn
2423 Aragorn
4348 Ring-bearers
4690 Third_Age
996 Middle-earth
4853 Valinor
4328 Reunited_Kingdom
2439 Forochel
1941 Downfall_of_Númenor
996 Middle-earth
2304 Faithful
1304 Arnor
19863 Amon_Sûl-stone
1316 Arthedain
1684 Cardolan
4335 Rhudaur
4925 Weathertop
1199 Angmar
2438 Fornost_Erain
4226 Osgiliath
4227 Osgiliath-stone
1045 Anduin
1316 Arthedain
1319 Arvedui
1215 Annúminas-stone
2439 Forochel
3590 Ithil-stone
1221 Anor-stone
4225 Orthanc-stone
4425 Saruman
2826 Gríma
2423 Aragorn
18899 Elostirion-stone
13347 White_Ship
4215 Orodruin
3892 Master-stone
1350 Tower_of_Avallónë
2259 Tol_Eressëa
996 Middle-earth
4227 Osgiliath-stone
4226 Osgiliath
2730 Gondor
13638 Ost
11567 Gil
1913 Dome_of_Stars
18899 Elostirion-stone
2091 Elendil
2126 Elostirion
4471 The_Shire
1734 Círdan
3728 Lindon
2145 Elves
4565 Straight_Road
1350 Tower_of_Avallónë
3892 Master-stone
19863 Amon_Sûl-stone
4925 Weathertop
1304 Arnor
2730 Gondor
1215 Annúminas-stone
1206 Annúminas
3590 Ithil-stone
3944 Minas_Ithil
2233 Ephel_Dúath
4068 Nazgûl
1415 Barad-dûr
4426 Sauron
4225 Orthanc-stone
1967 Dúnedain
3968 Misty_Mountains
4222 Orthanc
4425 Saruman
4426 Sauron
4344 War_of_the_Ring
2449 Fourth_Age
1221 Anor-stone
1219 Minas_Anor
3947 Minas_Tirith
2730 Gondor
1884 Denethor
1884 Denethor
47299 Time
4291 Quenya
41913 Palan
4496 Sindarin
