1997 Dwarves
3609 Moria
35108 MEN
1997 Dwarves
4146 Númenor
1104 Aman
3968 Misty_Mountains
15256 Durin's_Folk
2851 Gwaith-i-Mírdain
2252 Eregion
2001 Dwarves_of_Khazad-dûm
4711 Three_Rings
4361 Rings_of_Power
4080 Nenya
2492 Noldor
2252 Eregion
3586 Ithildin
1918 Doors_of_Durin
2095 Star_of_Elendil
1178 Lords_of_Andúnië
1941 Downfall_of_Númenor
2730 Gondor
1750 Guards_of_the_Citadel
3947 Minas_Tirith
4364 Rivendell
3573 Isildur
23906 Gold
1428 Barazinbar
1986 Durin's_Bane
2083 Elder_Days
1750 Guards_of_the_Citadel
4344 War_of_the_Ring
1324 Arwen
2423 Aragorn
15403 Livery_of_Elendil
1020 Battle_of_the_Pelennor_Fields
2663 Gimli
2689 Glittering_Caves
2762 Great_Gate_of_Minas_Tirith
3947 Minas_Tirith
4975 Witch-king
1199 Angmar
4510 Smaug
1493 Bilbo_Baggins
4698 Thorin
1369 Bag_End
3893 Mathom-house
4364 Rivendell
1378 Frodo_Baggins
4010 Mount_Doom
4203 Orcs
1740 Cirith_Ungol
1415 Barad-dûr
2423 Aragorn
4496 Sindarin
10287 Mith
17208 Ril
1992 Dwalin
1977 Durin
996 Middle-earth
3609 Moria
3990 Morgoth
3968 Misty_Mountains
4846 Valar
