1997 Dwarves
1524 Blue_Mountains
7016 Firebeards
7015 Broadbeams
4122 Nogrod
1457 Belegost
2392 First_Age
7070 Dwarves_of_Nogrod
1458 Dwarves_of_Belegost
2346 Finrod
4052 Nargothrond
4065 Nauglamír
4728 Tirion
1001 War_of_Wrath
1912 Dolmed
4013 Rerir
3609 Moria
15256 Durin's_Folk
4690 Third_Age
2157 Elves_of_Lindon
4715 Thrór
4706 Thráin
1037 War_of_the_Dwarves_and_Orcs
20376 Thorin's_Halls
14049 Little_Lune
4698 Thorin
51402 Quest_of_Erebor
1012 Battle_of_Five_Armies
3645 Kingdom_under_the_Mountain
1843 Dáin_Ironfoot
2449 Fourth_Age
2027 East_Road
4695 Thorin_and_Company
3964 Mirkwood
1533 Bofur
