1269 Arda
4845 Valaquenta
1855 Dark_Lord
996 Middle-earth
3990 Morgoth
3990 Morgoth
4426 Sauron
19934 Free_peoples
13159 Darkness_(concept)
4846 Valar
4754 Treebeard
2204 Ents
2392 First_Age
996 Middle-earth
3990 Morgoth
2145 Elves
1455 Belegaer
4580 Sun
3977 Moon
3990 Morgoth
4203 Orcs
4758 Trolls
1192 Angband
4680 Thangorodrim
3964 Mirkwood
4853 Valinor
4824 Ungoliant
4757 Two_Trees_of_Valinor
1104 Aman
4846 Valar
2145 Elves
3867 Manwë
2378 Finwë
4490 Silmarils
2338 Fëanor
4690 Third_Age
4426 Sauron
4344 War_of_the_Ring
3983 Mordor
18267 10_March
2730 Gondor
4846 Valar
4858 Varda
1104 Aman
1727 Children_of_Ilúvatar
13159 Darkness_(concept)
4451 Shadow
