4496 Sindarin
10146 Aran
9320 Kings_of_Durin's_Folk
3609 Moria
1997 Dwarves
4786 Years_of_the_Trees
1977 Durin
1986 Durin's_Bane
4426 Sauron
4344 War_of_the_Ring
1984 Durin_VII
2449 Fourth_Age
1977 Durin
2392 First_Age
1979 Durin_II
35108 MEN
1175 Vales_of_Anduin
1980 Durin_III
2145 Elves
4231 Ost-in-Edhil
4447 Seven_Rings
1703 Celebrimbor
1918 Doors_of_Durin
4426 Sauron
1981 Durin_IV
1982 Durin_V
1983 Durin_VI
3974 Mithril
1986 Durin's_Bane
4033 Náin_I
3609 Moria
1400 Balin
2002 Balin's_Colony
1843 Dáin_Ironfoot
3796 Lord_of_Moria
1984 Durin_VII
3609 Moria
2449 Fourth_Age
