4471 The_Shire
4175 Old_Forest
1589 Bree
1437 Barrows
35108 MEN
2048 Edain
2392 First_Age
2285 Hills_of_Evendim
2030 Easterlings
2261 Eriador
1461 Beleriand
1001 War_of_Wrath
4437 Second_Age
1277 Númenóreans
1967 Dúnedain
4146 Númenor
2091 Elendil
996 Middle-earth
1304 Arnor
1684 Cardolan
4335 Rhudaur
1199 Angmar
4975 Witch-king
5421 Barrow-wights
1316 Arthedain
4068 Nazgûl
4194 The_One_Ring
4975 Witch-king
18559 28_September
1378 Frodo_Baggins
1684 Cardolan
1542 Tom_Bombadil
13019 Daggers_of_Westernesse
4496 Sindarin
24128 Hwaldar
22789 Karsh
4068 Nazgûl
22042 Othrongroth
2889 Halbarad
35228 Eradan_(video_game_character)
35273 Andriel
35274 Farin_(video_game_character)
2423 Aragorn
18724 28_April
19029 7_July
18454 11_May
19048 14_September
