1401 Balrogs
1001 War_of_Wrath
1997 Dwarves
4690 Third_Age
2350 Fellowship_of_the_Ring
3990 Morgoth
1269 Arda
1401 Balrogs
2392 First_Age
4846 Valar
1001 War_of_Wrath
1192 Angband
3968 Misty_Mountains
3609 Moria
3609 Moria
4437 Second_Age
4690 Third_Age
3974 Mithril
1997 Dwarves
1983 Durin_VI
1997 Dwarves
2153 Silvan_Elves
3823 Lothlórien
7416 Appendix_B
4426 Sauron
4690 Third_Age
4203 Orcs
4758 Trolls
3848 Maiar
1024 Battle_of_Azanulbizar
1037 War_of_the_Dwarves_and_Orcs
1843 Dáin_Ironfoot
1357 Azog
1400 Balin
2350 Fellowship_of_the_Ring
4010 Mount_Doom
1604 Bridge_of_Khazad-dûm
3706 Legolas
4978 Wizards
2585 Gandalf
4492 Celebdil
1033 Battle_of_the_Peak
1977 Durin
1400 Balin
1986 Durin's_Bane
4492 Celebdil
2190 Endless_Stair
