4914 Wargs
35108 MEN
2145 Elves
1997 Dwarves
2236 Lonely_Mountain
1493 Bilbo_Baggins
2236 Lonely_Mountain
33307 Back_Door
2274 Lake-town
3628 King_under_the_Mountain
1429 Bard
2160 Elves_of_Mirkwood
3751 Long_Lake
2666 Girion
1844 Dale
4695 Thorin_and_Company
4708 Thranduil
4311 Ravens
1843 Dáin_Ironfoot
2003 Dwarves_of_the_Iron_Hills
1037 War_of_the_Dwarves_and_Orcs
2585 Gandalf
3968 Misty_Mountains
2817 Grey_Mountains
5092 Bolg
2764 Great_Goblin
2463 Front_Gate
1493 Bilbo_Baggins
4310 Ravenhill
2009 Eagles
29342 Great_Eagle
1477 Beorn
5092 Bolg
4698 Thorin
2362 Fíli
3615 Kíli
1493 Bilbo_Baggins
1300 Arkenstone
3671 Master_of_Lake-town
4708 Thranduil
2666 Girion
1843 Dáin_Ironfoot
4344 War_of_the_Ring
1175 Vales_of_Anduin
1477 Beorn
4914 Wargs
4695 Thorin_and_Company
1543 Bombur
2833 Glóin
2843 Gundabad
1357 Azog
5092 Bolg
