2261 Eriador
2285 Hills_of_Evendim
4924 Weather_Hills
2438 Fornost_Erain
1305 Dúnedain_of_Arnor
4144 North-South_Road
4862 Vëantur
996 Middle-earth
4146 Númenor
2254 Gil-galad
2286 Lake_Evendim
1304 Arnor
1316 Arthedain
4335 Rhudaur
1199 Angmar
1256 Araphor
2438 Fornost_Erain
4975 Witch-king
18347 Fall_of_Fornost
1319 Arvedui
2022 Eärnur
2730 Gondor
2145 Elves
35108 MEN
1013 Battle_of_Fornost
4303 Rangers_of_the_North
4690 Third_Age
2449 Fourth_Age
2423 Aragorn
1596 Bree-land
2805 Greenway
2438 Fornost_Erain
1304 Arnor
4303 Rangers_of_the_North
1199 Angmar
21695 Dourhands
