2261 Eriador
3462 Hobbits
4471 The_Shire
1626 Buckland
2091 Elendil
1304 Arnor
1588 Brandywine_Bridge
1316 Arthedain
1684 Cardolan
4471 The_Shire
1573 Gorhendad_Oldbuck
1568 Brandy_Hall
2031 Eastfarthing
1626 Buckland
1582 Primula_Brandybuck
1375 Drogo_Baggins
1378 Frodo_Baggins
2286 Lake_Evendim
2261 Eriador
1626 Buckland
1588 Brandywine_Bridge
2027 East_Road
1631 Bucklebury_Ferry
12848 Girdley_Island
4175 Old_Forest
4422 Sarn_Ford
3956 Minhiriath
1455 Belegaer
2272 Eryn_Vorn
4918 The_Water
4556 Stock-brook
4477 Shirebourn
4977 Withywindle
16266 Norbourn
2330 Farthings
4496 Sindarin
31373 Baran_(Sindarin)
14981 Duin
3462 Hobbits
1051 Branda-nîn
19898 Hobbitish
4939 Westron
2791 Bralda-hîm
19898 Hobbitish
