4377 Rohan
2730 Gondor
4315 Red_Arrow
4916 Warning_beacons_of_Gondor
4947 White_Mountains
1736 Cirion
2218 Eorl
2227 Éothéod
1010 Battle_of_the_Field_of_Celebrant
1658 Calenardhon
2097 Tomb_of_Elendil
4291 Quenya
4939 Westron
4846 Valar
3531 Ilúvatar
1886 Déor
2057 Egalmoth_(Steward_of_Gondor)
1975 Dunlendings
4353 Ring_of_Isengard
1483 Beren_(Steward_of_Gondor)
1772 Corsairs_of_Umbar
3753 Long_Winter
4947 White_Mountains
2412 Folcwine
3587 Ithilien
4778 Túrin_II
2418 Crossings_of_Poros
2332 Fastred_(son_of_Folcwine)
2411 Folcred
4344 War_of_the_Ring
4315 Red_Arrow
2478 Théoden
3445 Hirgon
3947 Minas_Tirith
4426 Sauron
1020 Battle_of_the_Pelennor_Fields
2423 Aragorn
2477 Éomer
