4291 Quenya
9805 Noldorin
21285 Vanyarin
4671 Teleri
2772 Great_Journey
1461 Beleriand
4853 Valinor
5293 Elwë
4189 Olwë
1461 Beleriand
14457 Eglath
1104 Aman
4808 Ulmo
1396 Bay_of_Balar
2307 Falathrim
4228 Ossë
2259 Tol_Eressëa
1443 Bay_of_Eldamar
4672 Telerin
4291 Quenya
2490 Vanyar
2492 Noldor
13139 Light_of_Valinor
2490 Vanyar
2492 Noldor
4846 Valar
4586 Swans
12853 Bows
3649 Kinslaying_at_Alqualondë
2392 First_Age
2173 Elwing
1461 Beleriand
18892 Host_of_the_Valar
3990 Morgoth
1001 War_of_Wrath
4437 Second_Age
4146 Númenor
1176 Andúnië
1277 Númenóreans
4451 Shadow
29396 Swan-ships
10262 Silver
10267 Telpe
23906 Gold
4291 Quenya
17575 Falma
4489 Silmarillion
2307 Falathrim
1734 Círdan
1461 Beleriand
2305 Falas
2490 Vanyar
