2153 Silvan_Elves
3964 Mirkwood
4437 Second_Age
4219 Oropher
4495 Sindar
1926 Doriath
1001 War_of_Wrath
4846 Valar
996 Middle-earth
4853 Valinor
4043 Nandor
3964 Mirkwood
2153 Silvan_Elves
1123 Amon_Lanc
2669 Gladden_Fields
3609 Moria
1699 Celeborn
2539 Galadriel
3823 Lothlórien
1045 Anduin
4426 Sauron
3965 Mountains_of_Mirkwood
4426 Sauron
3689 Last_Alliance_of_Elves_and_Men
1007 Battle_of_Dagorlad
2492 Noldor
2254 Gil-galad
1419 Siege_of_Barad-dûr
4708 Thranduil
4690 Third_Age
4426 Sauron
1123 Amon_Lanc
4203 Orcs
4534 Spiders
3964 Mirkwood
1911 Dol_Guldur
2425 Forest_River
7218 Elvenking's_Halls
2236 Lonely_Mountain
1844 Dale
1940 Dorwinion
1697 River_Running
1944 Dragons
4510 Smaug
1997 Dwarves
4698 Thorin
2261 Eriador
3462 Hobbits
1493 Bilbo_Baggins
4194 The_One_Ring
2274 Lake-town
1429 Bard
1429 Bard
2666 Girion
3561 Iron_Hills
1300 Arkenstone
4914 Wargs
3968 Misty_Mountains
2817 Grey_Mountains
1012 Battle_of_Five_Armies
1789 White_Council
2585 Gandalf
3983 Mordor
4068 Nazgûl
18757 20_June
4203 Orcs
2717 Gollum
4303 Rangers_of_the_North
2423 Aragorn
3706 Legolas
2128 Elrond
4364 Rivendell
1785 Council_of_Elrond
2350 Fellowship_of_the_Ring
4348 Ring-bearers
1378 Frodo_Baggins
16036 Breaking_of_the_Fellowship
1014 Battle_of_the_Hornburg
1020 Battle_of_the_Pelennor_Fields
1016 Battle_of_the_Morannon
2663 Gimli
2833 Glóin
18297 15_March
1699 Celeborn
3823 Lothlórien
2270 Eryn_Lasgalen
32239 Narrows_of_the_Forest
11478 East_Lórien
1478 Beornings
3947 Minas_Tirith
3587 Ithilien
996 Middle-earth
2392 First_Age
2449 Fourth_Age
