1594 Bree-hill
1589 Bree
1594 Bree-hill
3554 The_Prancing_Pony
4538 Staddle
1760 Combe
1718 Chetwood
1268 Archet
1718 Chetwood
35108 MEN
1591 Men_of_Bree
29126 Pre-Númenóreans
1975 Dunlendings
1861 Dark_Years
1304 Arnor
1199 Angmar
3639 Kings_of_Arnor
4303 Rangers_of_the_North
4344 War_of_the_Ring
4328 Reunited_Kingdom
1626 Buckland
4924 Weather_Hills
4175 Old_Forest
1436 Barrow-downs
3933 Midgewater_Marshes
1718 Chetwood
4344 War_of_the_Ring
3567 Isengard
1199 Angmar
4425 Saruman
2906 Half-orcs
2805 Greenway
2792 Andrath
4203 Orcs
