4690 Third_Age
996 Middle-earth
4978 Wizards
4846 Valar
4690 Third_Age
1789 White_Council
4496 Sindarin
1079 Ainur
1269 Arda
3848 Maiar
4846 Valar
1807 Curumo
24148 Mairon
1345 Aulë
4426 Sauron
4853 Valinor
3867 Manwë
4361 Rings_of_Power
4978 Wizards
1807 Curumo
4496 Sindarin
1808 Curunír
4939 Westron
2585 Gandalf
4858 Varda
1081 Aiwendil
4886 Yavanna
3971 Mithlond
2816 Grey_Havens
3728 Lindon
4690 Third_Age
1734 Círdan
5521 East
1526 Blue_Wizards
1911 Dol_Guldur
1789 White_Council
4194 The_One_Ring
2717 Gollum
1855 Dark_Lord
4425 Saruman
996 Middle-earth
3947 Minas_Tirith
4240 Palantíri
4222 Orthanc
2454 Fréaláf
4377 Rohan
4395 Ruling_Steward
1483 Beren_(Steward_of_Gondor)
2730 Gondor
3605 Key_of_Orthanc
3567 Isengard
4225 Orthanc-stone
4194 The_One_Ring
32162 Attack_on_Dol_Guldur
3983 Mordor
13580 Wise
4361 Rings_of_Power
1455 Belegaer
1589 Bree
4472 Southfarthing
4225 Orthanc-stone
4426 Sauron
3590 Ithil-stone
3944 Minas_Ithil
4377 Rohan
2478 Théoden
2826 Gríma
2585 Gandalf
4271 Pipe-weed
4471 The_Shire
3462 Hobbits
4194 The_One_Ring
18687 10_July
4203 Orcs
1975 Dunlendings
4830 Uruk-hai
4203 Orcs
4982 Wolves
2488 Rohirrim
1785 Council_of_Elrond
4975 Witch-king
4068 Nazgûl
1493 Bilbo_Baggins
4471 The_Shire
17929 Squint-eyed_Southerner
4975 Witch-king
4194 The_One_Ring
2182 Emyn_Muil
4377 Rohan
4687 Théodred
1378 Frodo_Baggins
2494 Peregrin_Took
1578 Meriadoc_Brandybuck
2320 Fangorn_Forest
2204 Ents
3573 Isildur
2477 Éomer
2204 Ents
1974 Dunland
1699 Celeborn
2539 Galadriel
2516 Lotho_Sackville-Baggins
3460 Hobbiton
11479 Ruffians
2577 Samwise_Gamgee
18751 3_November
20116 Mandos
35108 MEN
2145 Elves
3848 Maiar
4361 Rings_of_Power
4240 Palantíri
4146 Númenor
2730 Gondor
3609 Moria
4975 Witch-king
2423 Aragorn
2663 Gimli
3706 Legolas
4830 Uruk-hai
2972 Helm's_Deep
3567 Isengard
4471 The_Shire
4426 Sauron
1589 Bree
4296 Radagast
4222 Orthanc
2585 Gandalf
2730 Gondor
1974 Dunland
1658 Calenardhon
2906 Half-orcs
4064 Narya
1734 Círdan
3823 Lothlórien
2539 Galadriel
3968 Misty_Mountains
4914 Wargs
1975 Dunlendings
4830 Uruk-hai
4459 Sharkey
2320 Fangorn_Forest
3567 Isengard
4754 Treebeard
3462 Hobbits
4303 Rangers_of_the_North
4194 The_One_Ring
4068 Nazgûl
2494 Peregrin_Took
1578 Meriadoc_Brandybuck
1003 Battle_of_Bywater
1378 Frodo_Baggins
4886 Yavanna
1526 Blue_Wizards
4194 The_One_Ring
4064 Narya
4068 Nazgûl
4914 Wargs
3866 Mannish
4291 Quenya
1807 Curumo
4853 Valinor
4496 Sindarin
1808 Curunír
20078 Curu
4496 Sindarin
1596 Bree-land
3746 Lone-lands
2252 Eregion
2193 Enedwaith
1974 Dunland
2586 Gap_of_Rohan
2320 Fangorn_Forest
3609 Moria
1809 Nan_Curunír
1789 White_Council
2585 Gandalf
2539 Galadriel
2128 Elrond
1911 Dol_Guldur
32162 Attack_on_Dol_Guldur
3983 Mordor
4156 Nurn
