35108 MEN
996 Middle-earth
2392 First_Age
35108 MEN
3434 Hildórien
1461 Beleriand
2261 Eriador
5093 Ages
1461 Beleriand
1524 Blue_Mountains
1005 Dagor_Bragollach
2048 Edain
2492 Noldor
4495 Sindar
1547 Bór
3836 Maedhros
1018 Nirnaeth_Arnoediad
3990 Morgoth
1678 Caranthir
3456 Hithlum
15424 Incomers
1614 Brodda
1001 War_of_Wrath
2261 Eriador
4690 Third_Age
4336 Rhûn
2924 Haradrim
3938 Middle_Men
2076 Eldar
2048 Edain
1547 Bór
1551 Borlach
1552 Borlad
1558 Borthand
3836 Maedhros
3871 March_of_Maedhros
1678 Caranthir
1018 Nirnaeth_Arnoediad
4806 Ulfang
4807 Ulfast
4810 Ulwarth
10398 Uldor
2338 Fëanor
15191 Treachery_of_Men
2076 Eldar
1997 Dwarves
2145 Elves
