2145 Elves
1461 Beleriand
3990 Morgoth
2392 First_Age
1002 First_Battle_of_Beleriand
1914 Doom_of_Mandos
1002 First_Battle_of_Beleriand
2492 Noldor
4495 Sindar
3665 Laiquendi
1006 Dagor-nuin-Giliath
2338 Fëanor
2341 Sons_of_Fëanor
5458 Battle_of_the_Lammoth
2372 Fingolfin
1004 Dagor_Aglareb
998 Siege_of_Angband
1005 Dagor_Bragollach
1287 Ard-galen
2372 Fingolfin
1018 Nirnaeth_Arnoediad
3837 Union_of_Maedhros
18159 Fall_of_the_Falas
1610 Brithombar
2061 Eglarest
2487 Glaurung
4203 Orcs
10873 Fall_of_Gondolin
2725 Gondolin
4775 Turgon
1001 War_of_Wrath
2392 First_Age
1269 Arda
