42280	42278	1
42276	42277	1
49977	42277	1
42277	44243	1
45578	45576	1
53118	8171	1
22031	8171	1
8171	22032	1
8171	43198	1
8171	38583	1
22033	8171	1
38584	8171	1
8171	38585	1
8171	39265	1
38586	8171	1
38587	8171	1
8171	38588	1
8171	41741	1
8171	38589	1
21998	8171	1
8171	38590	1
8171	38591	1
27044	26565	1
14136	20748	1
14136	28049	1
36284	16298	1
36286	16298	1
15100	16298	1
16298	23203	1
16298	12224	1
29026	16298	1
26564	16298	1
19712	16298	1
21947	16298	1
19789	16298	1
16298	42082	1
29181	16298	1
23760	16298	1
7998	16298	1
16298	17194	1
16298	21333	1
15751	39695	1
15751	31835	1
15751	50600	1
15751	5159	1
15751	2624	1
15751	31803	1
15751	38341	1
15751	2611	1
15751	22402	1
15751	31802	1
26309	27623	1
27622	27623	1
38119	22402	1
31803	9117	1
11580	2624	1
2624	21760	1
2624	15594	1
2624	15522	1
25366	2624	1
2624	21759	1
2624	20523	1
5159	39735	1
5159	19305	1
5159	12430	1
5159	42101	1
5159	42171	1
5159	31451	1
5159	31452	1
31453	5159	1
41736	5159	1
39735	39695	1
39695	39697	1
33863	39695	1
21317	39695	1
27044	17568	1
9117	39477	1
9117	26635	1
29573	21759	1
23626	21759	1
21759	36794	1
25570	39697	1
25840	39697	1
25847	39697	1
27665	39697	1
27653	39697	1
32400	39697	1
25674	39697	1
39697	25610	1
27599	39697	1
39697	25844	1
39697	25562	1
27646	39697	1
39697	25585	1
25582	39697	1
25531	39697	1
33083	39697	1
25862	39697	1
30296	39697	1
39697	40526	1
25897	39697	1
25522	39697	1
19897	39697	1
39697	32025	1
25850	39697	1
25739	39697	1
39697	32915	1
32328	39697	1
32365	39697	1
48865	39697	1
39697	40736	1
32235	39697	1
22812	39697	1
22454	39697	1
22453	39697	1
22455	39697	1
22460	39697	1
39697	32495	1
20954	39697	1
39697	25644	1
30914	39697	1
39697	25591	1
37073	39697	1
37109	39697	1
22459	39697	1
47640	39697	1
37106	39697	1
32265	39697	1
27703	39697	1
27691	39697	1
31253	39697	1
31233	39697	1
36700	39697	1
22467	39697	1
32889	39697	1
25539	39697	1
25554	39697	1
32786	39697	1
25652	39697	1
32881	39697	1
32835	39697	1
39697	25516	1
31273	39697	1
28577	39697	1
33087	39697	1
25856	39697	1
27643	39697	1
32761	39697	1
25860	39697	1
27575	39697	1
25735	39697	1
25524	39697	1
25589	39697	1
49943	39697	1
25473	39697	1
28655	39697	1
25718	39697	1
27660	39697	1
32413	39697	1
32096	39697	1
22456	39697	1
17568	29761	1
44001	23626	1
29214	23626	1
39728	23626	1
29573	29572	1
31453	31596	1
31453	31798	1
25589	25588	1
28665	25591	1
50525	25591	1
50294	25591	1
21838	25591	1
21707	25591	1
43836	25591	1
30976	25591	1
25594	25591	1
31595	31452	1
22150	31452	1
31797	31452	1
31451	30034	1
31451	31454	1
31455	31451	1
42278	42171	1
42171	42172	1
42173	42171	1
42174	42171	1
42175	42171	1
42176	42171	1
42171	42177	1
42277	42101	1
42100	42101	1
47271	42101	1
47077	42101	1
39735	23839	1
39735	41128	1
39735	42098	1
39735	38179	1
39735	30034	1
28572	39735	1
30035	39735	1
39735	44052	1
39735	30033	1
39735	48359	1
39735	30517	1
25876	21760	1
12246	21760	1
42176	35078	1
42176	41540	1
42176	41252	1
47076	47077	1
25876	27134	1
25876	25866	1
25876	27131	1
30030	44052	1
44052	44054	1
44052	30028	1
44052	30029	1
37310	42098	1
45851	42098	1
42202	42098	1
44054	39731	1
39733	44054	1
39732	44054	1
35017	35016	1
35016	35027	1
35028	35016	1
35029	35016	1
35016	36224	1
16409	35016	1
35016	36115	1
35016	39242	1
