10838	1914
16231	1947
16235	1952
27785	1952_tape_recording
16210	1980
15876	1988
16106	1995
16017	1999
18661	1_June
14216	2005
18510	20_October
27786	A_Dialogue:_Discussion_by_Humphrey_Carpenter,_Professor_George_Sayer_and_Dr._Clyde_S._Kilby
5063	C.S._Lewis
6945	Christina_Scull
938	J.R.R._Tolkien
27493	Letter_to_George_Sayer_(21_March_1966)
40636	Letter_to_George_Sayer_(24_June_1953)
43933	Letter_to_George_Sayer_(28_November_1963)
43935	Letter_to_George_and_Moira_Sayer_(11_December_1971)
43934	Letter_to_George_and_Moira_Sayer_(7_August_1952)
20170	Proceedings_of_the_J.R.R._Tolkien_Centenary_Conference
2877	The_Hobbit
14550	The_J.R.R._Tolkien_Companion_and_Guide
975	The_Lord_of_the_Rings
27776	Tolkien:_A_Celebration
6943	Wayne_G._Hammond
